Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,88
Samples/Sec:,1000
Test started at (approx):,3/23/2018 4:59 PM
Peak(lbf):,11.50
Low(lbf):,7.42
Time (sec),Reading (lbf) (88)
3.07400,9.32
3.07500,9.30
3.07600,9.32
3.07700,9.33
3.07800,9.17
3.07900,9.26
3.08000,9.36
3.08100,9.36
3.08200,9.36
3.08300,9.38
3.08400,9.41
3.08500,9.44
3.08600,9.42
3.08700,9.42
3.08800,9.39
3.08900,9.31
3.09000,9.42
3.09100,9.40
3.09200,9.40
3.09300,9.42
3.09400,9.41
3.09500,9.39
3.09600,9.42
3.09700,9.43
3.09800,9.43
3.09900,9.51
3.10000,9.46
3.10100,9.45
3.10200,9.46
3.10300,9.47
3.10400,9.52
3.10500,9.54
3.10600,9.53
3.10700,9.52
3.10800,9.48
3.10900,9.52
3.11000,9.52
3.11100,9.52
3.11200,9.53
3.11300,9.54
3.11400,9.52
3.11500,9.52
3.11600,9.51
3.11700,9.53
3.11800,9.63
3.11900,9.66
3.12000,9.56
3.12100,9.56
3.12200,9.57
3.12300,9.58
3.12400,9.63
3.12500,9.65
3.12600,9.61
3.12700,9.60
3.12800,9.70
3.12900,9.53
3.13000,9.61
3.13100,9.63
3.13200,9.62
3.13300,9.62
3.13400,9.61
3.13500,9.61
3.13600,9.60
3.13700,9.62
3.13800,9.67
3.13900,9.74
3.14000,9.66
3.14100,9.64
3.14200,9.64
3.14300,9.65
3.14400,9.66
3.14500,9.66
3.14600,9.69
3.14700,9.67
3.14800,9.66
3.14900,9.67
3.15000,9.66
3.15100,9.66
3.15200,9.66
3.15300,9.65
3.15400,9.63
3.15500,9.62
3.15600,9.62
3.15700,9.65
3.15800,9.72
3.15900,9.71
3.16000,9.66
3.16100,9.66
3.16200,9.67
3.16300,9.67
3.16400,9.67
3.16500,9.70
3.16600,9.70
3.16700,9.72
3.16800,9.73
3.16900,9.68
3.17000,9.71
3.17100,9.72
3.17200,9.72
3.17300,9.71
3.17400,9.71
3.17500,9.71
3.17600,9.71
3.17700,9.73
3.17800,9.74
3.17900,9.74
3.18000,9.75
3.18100,9.76
3.18200,9.77
3.18300,9.78
3.18400,9.80
3.18500,9.80
3.18600,9.80
3.18700,9.82
3.18800,9.89
3.18900,9.85
3.19000,9.79
3.19100,9.79
3.19200,9.80
3.19300,9.79
3.19400,9.78
3.19500,9.76
3.19600,9.78
3.19700,9.80
3.19800,9.67
3.19900,9.79
3.20000,9.87
3.20100,9.88
3.20200,9.88
3.20300,9.89
3.20400,9.91
3.20500,9.98
3.20600,9.99
3.20700,9.98
3.20800,10.04
3.20900,10.04
3.21000,9.99
3.21100,10.00
3.21200,10.01
3.21300,10.00
3.21400,10.01
3.21500,10.03
3.21600,10.04
3.21700,10.07
3.21800,10.15
3.21900,10.18
3.22000,10.12
3.22100,10.13
3.22200,10.16
3.22300,10.16
3.22400,10.18
3.22500,10.20
3.22600,10.22
3.22700,10.23
3.22800,10.33
3.22900,10.33
3.23000,10.27
3.23100,10.28
3.23200,10.30
3.23300,10.32
3.23400,10.35
3.23500,10.32
3.23600,10.33
3.23700,10.36
3.23800,10.44
3.23900,10.48
3.24000,10.42
3.24100,10.44
3.24200,10.44
3.24300,10.48
3.24400,10.50
3.24500,10.53
3.24600,10.51
3.24700,10.51
3.24800,10.12
3.24900,10.61
3.25000,10.55
3.25100,10.57
3.25200,10.58
3.25300,10.58
3.25400,10.56
3.25500,10.59
3.25600,10.60
3.25700,10.62
3.25800,10.49
3.25900,10.58
3.26000,10.69
3.26100,10.70
3.26200,10.73
3.26300,10.73
3.26400,10.80
3.26500,10.82
3.26600,10.84
3.26700,10.84
3.26800,10.28
3.26900,10.71
3.27000,10.91
3.27100,10.91
3.27200,10.93
3.27300,10.96
3.27400,10.95
3.27500,10.97
3.27600,10.99
3.27700,11.01
3.27800,10.80
3.27900,10.88
3.28000,11.14
3.28100,11.13
3.28200,11.14
3.28300,11.18
3.28400,11.25
3.28500,11.25
3.28600,11.23
3.28700,11.25
3.28800,10.87
3.28900,11.34
3.29000,11.33
3.29100,11.35
3.29200,11.36
3.29300,11.39
3.29400,11.40
3.29500,11.41
3.29600,11.42
3.29700,11.47
3.29800,11.14
3.29900,11.01
3.30000,11.50
3.30100,11.50
3.30200,11.50
3.30300,11.50
3.30400,11.50
3.30500,11.50
3.30600,11.50
3.30700,11.50
3.30800,11.50
3.30900,11.50
3.31000,11.50
3.31100,11.50
3.31200,11.50
3.31300,11.50
3.31400,11.50
3.31500,11.50
3.31600,11.50
3.31700,11.50
3.31800,11.04
3.31900,11.47
3.32000,11.50
3.32100,11.50
3.32200,11.50
3.32300,11.50
3.32400,11.50
3.32500,11.50
3.32600,11.50
3.32700,11.50
3.32800,11.19
3.32900,11.50
3.33000,11.50
3.33100,11.50
3.33200,11.50
3.33300,11.50
3.33400,11.50
3.33500,11.50
3.33600,11.50
3.33700,11.50
3.33800,11.50
3.33900,11.50
3.34000,11.50
3.34100,11.50
3.34200,11.50
3.34300,11.50
3.34400,11.50
3.34500,11.50
3.34600,11.50
3.34700,11.50
3.34800,10.91
3.34900,11.49
3.35000,11.50
3.35100,11.50
3.35200,11.50
3.35300,11.50
3.35400,11.50
3.35500,11.50
3.35600,11.50
3.35700,11.50
3.35800,11.50
3.35900,11.50
3.36000,11.50
3.36100,11.50
3.36200,11.50
3.36300,11.50
3.36400,11.50
3.36500,11.50
3.36600,11.50
3.36700,11.50
3.36800,11.50
3.36900,11.23
3.37000,11.50
3.37100,11.50
3.37200,11.50
3.37300,11.50
3.37400,11.50
3.37500,11.50
3.37600,11.50
3.37700,11.50
3.37800,11.50
3.37900,11.50
3.38000,11.50
3.38100,11.50
3.38200,11.50
3.38300,11.50
3.38400,11.48
3.38500,11.50
3.38600,11.50
3.38700,11.50
3.38800,10.61
3.38900,11.13
3.39000,11.50
3.39100,11.49
3.39200,11.48
3.39300,11.47
3.39400,11.45
3.39500,11.44
3.39600,11.45
3.39700,11.46
3.39800,11.45
3.39900,11.36
3.40000,11.45
3.40100,11.44
3.40200,11.45
3.40300,11.45
3.40400,11.50
3.40500,11.47
3.40600,11.47
3.40700,11.46
3.40800,11.30
3.40900,10.76
3.41000,11.46
3.41100,11.43
3.41200,11.43
3.41300,11.45
3.41400,11.46
3.41500,11.42
3.41600,11.43
3.41700,11.43
3.41800,11.39
3.41900,11.50
3.42000,11.46
3.42100,11.47
3.42200,11.48
3.42300,11.50
3.42400,11.50
3.42500,11.50
3.42600,11.50
3.42700,11.50
3.42800,11.34
3.42900,11.26
3.43000,11.50
3.43100,11.50
3.43200,11.50
3.43300,11.50
3.43400,11.50
3.43500,11.50
3.43600,11.50
3.43700,11.50
3.43800,11.50
3.43900,11.50
3.44000,11.50
3.44100,11.50
3.44200,11.50
3.44300,11.50
3.44400,11.50
3.44500,11.50
3.44600,11.50
3.44700,11.50
3.44800,11.50
3.44900,11.50
3.45000,11.50
3.45100,11.50
3.45200,11.50
3.45300,11.50
3.45400,11.50
3.45500,11.50
3.45600,11.50
3.45700,11.50
3.45800,11.50
3.45900,11.50
3.46000,11.50
3.46100,11.50
3.46200,11.50
3.46300,11.50
3.46400,11.50
3.46500,11.50
3.46600,11.50
3.46700,11.50
3.46800,11.04
3.46900,11.33
3.47000,11.50
3.47100,11.50
3.47200,11.50
3.47300,11.50
3.47400,11.50
3.47500,11.50
3.47600,11.50
3.47700,11.50
3.47800,11.50
3.47900,11.50
3.48000,11.50
3.48100,11.50
3.48200,11.50
3.48300,11.50
3.48400,11.50
3.48500,11.50
3.48600,11.50
3.48700,11.50
3.48800,11.06
3.48900,11.33
3.49000,11.50
3.49100,11.50
3.49200,11.50
3.49300,11.50
3.49400,11.50
3.49500,11.50
3.49600,11.50
3.49700,11.50
3.49800,11.50
3.49900,11.50
3.50000,11.50
3.50100,11.50
3.50200,11.50
3.50300,11.50
3.50400,11.50
3.50500,11.50
3.50600,11.50
3.50700,11.50
3.50800,11.50
3.50900,11.50
3.51000,11.50
3.51100,11.50
3.51200,11.50
3.51300,11.50
3.51400,11.50
3.51500,11.50
3.51600,11.50
3.51700,11.50
3.51800,11.16
3.51900,11.50
3.52000,11.50
3.52100,11.50
3.52200,11.50
3.52300,11.50
3.52400,11.50
3.52500,11.50
3.52600,11.50
3.52700,11.50
3.52800,11.50
3.52900,11.50
3.53000,11.50
3.53100,11.50
3.53200,11.50
3.53300,11.50
3.53400,11.50
3.53500,11.50
3.53600,11.50
3.53700,11.50
3.53800,11.35
3.53900,11.50
3.54000,11.50
3.54100,11.50
3.54200,11.50
3.54300,11.50
3.54400,11.50
3.54500,11.50
3.54600,11.50
3.54700,11.50
3.54800,11.50
3.54900,11.50
3.55000,11.50
3.55100,11.50
3.55200,11.50
3.55300,11.50
3.55400,11.50
3.55500,11.50
3.55600,11.50
3.55700,11.50
3.55800,11.50
3.55900,11.50
3.56000,11.50
3.56100,11.50
3.56200,11.50
3.56300,11.50
3.56400,11.50
3.56500,11.50
3.56600,11.50
3.56700,11.50
3.56800,11.50
3.56900,11.36
3.57000,11.50
3.57100,11.50
3.57200,11.50
3.57300,11.50
3.57400,11.50
3.57500,11.50
3.57600,11.50
3.57700,11.50
3.57800,11.50
3.57900,11.50
3.58000,11.50
3.58100,11.50
3.58200,11.50
3.58300,11.50
3.58400,11.50
3.58500,11.50
3.58600,11.50
3.58700,11.50
3.58800,11.50
3.58900,11.50
3.59000,11.50
3.59100,11.50
3.59200,11.50
3.59300,11.50
3.59400,11.50
3.59500,11.50
3.59600,11.50
3.59700,11.50
3.59800,11.50
3.59900,11.50
3.60000,11.50
3.60100,11.50
3.60200,11.50
3.60300,11.50
3.60400,11.50
3.60500,11.50
3.60600,11.50
3.60700,11.50
3.60800,11.50
3.60900,11.22
3.61000,11.50
3.61100,11.50
3.61200,11.50
3.61300,11.50
3.61400,11.50
3.61500,11.50
3.61600,11.50
3.61700,11.50
3.61800,11.50
3.61900,11.50
3.62000,11.50
3.62100,11.50
3.62200,11.50
3.62300,11.50
3.62400,11.50
3.62500,11.50
3.62600,11.50
3.62700,11.50
3.62800,11.50
3.62900,11.16
3.63000,11.50
3.63100,11.50
3.63200,11.50
3.63300,11.50
3.63400,11.50
3.63500,11.50
3.63600,11.50
3.63700,11.50
3.63800,11.50
3.63900,11.50
3.64000,11.50
3.64100,11.50
3.64200,11.50
3.64300,11.50
3.64400,11.50
3.64500,11.50
3.64600,11.50
3.64700,11.50
3.64800,11.50
3.64900,11.50
3.65000,11.50
3.65100,11.50
3.65200,11.50
3.65300,11.50
3.65400,11.50
3.65500,11.50
3.65600,11.50
3.65700,11.50
3.65800,11.50
3.65900,11.50
3.66000,11.50
3.66100,11.50
3.66200,11.50
3.66300,11.50
3.66400,11.50
3.66500,11.50
3.66600,11.50
3.66700,11.50
3.66800,11.09
3.66900,11.39
3.67000,11.50
3.67100,11.50
3.67200,11.50
3.67300,11.50
3.67400,11.50
3.67500,11.50
3.67600,11.50
3.67700,11.50
3.67800,11.50
3.67900,11.50
3.68000,11.50
3.68100,11.50
3.68200,11.50
3.68300,11.50
3.68400,11.50
3.68500,11.50
3.68600,11.50
3.68700,11.50
3.68800,11.50
3.68900,11.50
3.69000,11.50
3.69100,11.50
3.69200,11.50
3.69300,11.50
3.69400,11.50
3.69500,11.50
3.69600,11.50
3.69700,11.50
3.69800,11.50
3.69900,11.50
3.70000,11.50
3.70100,11.50
3.70200,11.50
3.70300,11.50
3.70400,11.50
3.70500,11.50
3.70600,11.50
3.70700,11.50
3.70800,10.94
3.70900,11.50
3.71000,11.50
3.71100,11.50
3.71200,11.50
3.71300,11.50
3.71400,11.50
3.71500,11.50
3.71600,11.50
3.71700,11.50
3.71800,11.33
3.71900,11.50
3.72000,11.50
3.72100,11.50
3.72200,11.50
3.72300,11.50
3.72400,11.50
3.72500,11.50
3.72600,11.50
3.72700,11.50
3.72800,11.25
3.72900,11.50
3.73000,11.50
3.73100,11.50
3.73200,11.50
3.73300,11.50
3.73400,11.50
3.73500,11.50
3.73600,11.50
3.73700,11.50
3.73800,11.50
3.73900,11.50
3.74000,11.50
3.74100,11.50
3.74200,11.50
3.74300,11.50
3.74400,11.50
3.74500,11.50
3.74600,11.50
3.74700,11.50
3.74800,11.50
3.74900,11.50
3.75000,11.50
3.75100,11.50
3.75200,11.50
3.75300,11.50
3.75400,11.50
3.75500,11.50
3.75600,11.50
3.75700,11.50
3.75800,11.50
3.75900,11.50
3.76000,11.50
3.76100,11.50
3.76200,11.50
3.76300,11.50
3.76400,11.50
3.76500,11.50
3.76600,11.50
3.76700,11.50
3.76800,11.50
3.76900,11.50
3.77000,11.50
3.77100,11.50
3.77200,11.50
3.77300,11.50
3.77400,11.50
3.77500,11.50
3.77600,11.50
3.77700,11.50
3.77800,11.24
3.77900,11.50
3.78000,11.50
3.78100,11.50
3.78200,11.50
3.78300,11.50
3.78400,11.50
3.78500,11.50
3.78600,11.50
3.78700,11.50
3.78800,11.50
3.78900,11.50
3.79000,11.50
3.79100,11.50
3.79200,11.50
3.79300,11.50
3.79400,11.50
3.79500,11.50
3.79600,11.50
3.79700,11.50
3.79800,11.50
3.79900,11.49
3.80000,11.50
3.80100,11.50
3.80200,11.50
3.80300,11.50
3.80400,11.50
3.80500,11.50
3.80600,11.50
3.80700,11.50
3.80800,10.99
3.80900,11.50
3.81000,11.50
3.81100,11.50
3.81200,11.50
3.81300,11.50
3.81400,11.50
3.81500,11.50
3.81600,11.50
3.81700,11.50
3.81800,11.39
3.81900,11.50
3.82000,11.50
3.82100,11.50
3.82200,11.50
3.82300,11.50
3.82400,11.50
3.82500,11.50
3.82600,11.50
3.82700,11.50
3.82800,11.05
3.82900,11.50
3.83000,11.50
3.83100,11.50
3.83200,11.50
3.83300,11.50
3.83400,11.50
3.83500,11.50
3.83600,11.50
3.83700,11.50
3.83800,11.47
3.83900,11.50
3.84000,11.50
3.84100,11.50
3.84200,11.50
3.84300,11.50
3.84400,11.50
3.84500,11.50
3.84600,11.50
3.84700,11.50
3.84800,11.47
3.84900,11.50
3.85000,11.50
3.85100,11.50
3.85200,11.50
3.85300,11.50
3.85400,11.50
3.85500,11.50
3.85600,11.50
3.85700,11.50
3.85800,11.50
3.85900,11.50
3.86000,11.50
3.86100,11.50
3.86200,11.50
3.86300,11.50
3.86400,11.50
3.86500,11.50
3.86600,11.50
3.86700,11.50
3.86800,10.99
3.86900,11.50
3.87000,11.50
3.87100,11.50
3.87200,11.50
3.87300,11.50
3.87400,11.50
3.87500,11.50
3.87600,11.50
3.87700,11.50
3.87800,11.50
3.87900,11.50
3.88000,11.50
3.88100,11.50
3.88200,11.50
3.88300,11.50
3.88400,11.50
3.88500,11.50
3.88600,11.50
3.88700,11.50
3.88800,11.36
3.88900,11.50
3.89000,11.50
3.89100,11.50
3.89200,11.50
3.89300,11.50
3.89400,11.50
3.89500,11.50
3.89600,11.50
3.89700,11.50
3.89800,11.50
3.89900,11.50
3.90000,11.50
3.90100,11.50
3.90200,11.50
3.90300,11.50
3.90400,11.50
3.90500,11.50
3.90600,11.50
3.90700,11.50
3.90800,11.50
3.90900,11.50
3.91000,11.50
3.91100,11.50
3.91200,11.50
3.91300,11.50
3.91400,11.50
3.91500,11.50
3.91600,11.50
3.91700,11.50
3.91800,11.50
3.91900,11.50
3.92000,11.50
3.92100,11.50
3.92200,11.50
3.92300,11.50
3.92400,11.50
3.92500,11.50
3.92600,11.50
3.92700,11.50
3.92800,11.50
3.92900,11.50
3.93000,11.50
3.93100,11.50
3.93200,11.50
3.93300,11.50
3.93400,11.50
3.93500,11.50
3.93600,11.50
3.93700,11.50
3.93800,11.50
3.93900,11.50
3.94000,11.50
3.94100,11.50
3.94200,11.50
3.94300,11.50
3.94400,11.50
3.94500,11.50
3.94600,11.50
3.94700,11.50
3.94800,11.50
3.94900,11.50
3.95000,11.50
3.95100,11.50
3.95200,11.50
3.95300,11.50
3.95400,11.50
3.95500,11.50
3.95600,11.50
3.95700,11.50
3.95800,11.50
3.95900,11.50
3.96000,11.50
3.96100,11.50
3.96200,11.50
3.96300,11.50
3.96400,11.50
3.96500,11.50
3.96600,11.50
3.96700,11.50
3.96800,11.20
3.96900,11.50
3.97000,11.50
3.97100,11.50
3.97200,11.50
3.97300,11.50
3.97400,11.50
3.97500,11.50
3.97600,11.50
3.97700,11.50
3.97800,11.50
3.97900,11.50
3.98000,11.50
3.98100,11.50
3.98200,11.50
3.98300,11.50
3.98400,11.50
3.98500,11.50
3.98600,11.50
3.98700,11.50
3.98800,11.36
3.98900,11.50
3.99000,11.50
3.99100,11.50
3.99200,11.50
3.99300,11.50
3.99400,11.50
3.99500,11.50
3.99600,11.50
3.99700,11.50
3.99800,11.50
3.99900,11.50
4.00000,11.50
4.00100,11.50
4.00200,11.50
4.00300,11.50
4.00400,11.50
4.00500,11.50
4.00600,11.50
4.00700,11.50
4.00800,11.27
4.00900,11.50
4.01000,11.50
4.01100,11.50
4.01200,11.50
4.01300,11.50
4.01400,11.50
4.01500,11.50
4.01600,11.50
4.01700,11.50
4.01800,11.50
4.01900,11.50
4.02000,11.50
4.02100,11.50
4.02200,11.50
4.02300,11.50
4.02400,11.50
4.02500,11.50
4.02600,11.50
4.02700,11.50
4.02800,11.28
4.02900,11.50
4.03000,11.50
4.03100,11.50
4.03200,11.50
4.03300,11.50
4.03400,11.50
4.03500,11.50
4.03600,11.50
4.03700,11.50
4.03800,11.50
4.03900,11.50
4.04000,11.50
4.04100,11.50
4.04200,11.50
4.04300,11.50
4.04400,11.50
4.04500,11.50
4.04600,11.50
4.04700,11.37
4.04800,11.50
4.04900,11.50
4.05000,11.50
4.05100,11.50
4.05200,11.50
4.05300,11.50
4.05400,11.50
4.05500,11.50
4.05600,11.50
4.05700,11.50
4.05800,11.50
4.05900,11.50
4.06000,11.50
4.06100,11.50
4.06200,11.50
4.06300,11.50
4.06400,11.50
4.06500,11.50
4.06600,11.50
4.06700,11.50
4.06800,11.50
4.06900,11.50
4.07000,11.50
4.07100,11.50
4.07200,11.50
4.07300,11.50
4.07400,11.50
4.07500,11.50
4.07600,11.50
4.07700,11.50
4.07800,11.50
4.07900,11.50
4.08000,11.50
4.08100,11.50
4.08200,11.50
4.08300,11.50
4.08400,11.50
4.08500,11.50
4.08600,11.50
4.08700,11.50
4.08800,11.22
4.08900,11.50
4.09000,11.50
4.09100,11.50
4.09200,11.50
4.09300,11.50
4.09400,11.50
4.09500,11.50
4.09600,11.50
4.09700,11.50
4.09800,11.50
4.09900,11.50
4.10000,11.50
4.10100,11.50
4.10200,11.50
4.10300,11.50
4.10400,11.50
4.10500,11.50
4.10600,11.50
4.10700,11.50
4.10800,11.50
4.10900,11.50
4.11000,11.50
4.11100,11.50
4.11200,11.50
4.11300,11.50
4.11400,11.50
4.11500,11.50
4.11600,11.50
4.11700,11.44
4.11800,11.11
4.11900,11.50
4.12000,11.50
4.12100,11.50
4.12200,11.50
4.12300,11.50
4.12400,11.50
4.12500,11.50
4.12600,11.50
4.12700,11.50
4.12800,11.48
4.12900,11.50
4.13000,11.50
4.13100,11.50
4.13200,11.50
4.13300,11.50
4.13400,11.50
4.13500,11.50
4.13600,11.50
4.13700,11.50
4.13800,11.47
4.13900,11.50
4.14000,11.50
4.14100,11.50
4.14200,11.50
4.14300,11.50
4.14400,11.50
4.14500,11.50
4.14600,11.50
4.14700,11.50
4.14800,11.30
4.14900,11.50
4.15000,11.50
4.15100,11.50
4.15200,11.50
4.15300,11.50
4.15400,11.50
4.15500,11.50
4.15600,11.50
4.15700,11.34
4.15800,11.28
4.15900,11.50
4.16000,11.50
4.16100,11.50
4.16200,11.50
4.16300,11.50
4.16400,11.50
4.16500,11.50
4.16600,11.50
4.16700,11.50
4.16800,11.50
4.16900,11.50
4.17000,11.50
4.17100,11.50
4.17200,11.50
4.17300,11.50
4.17400,11.50
4.17500,11.50
4.17600,11.50
4.17700,11.50
4.17800,11.50
4.17900,11.50
4.18000,11.50
4.18100,11.50
4.18200,11.50
4.18300,11.50
4.18400,11.50
4.18500,11.50
4.18600,11.50
4.18700,11.50
4.18800,11.50
4.18900,11.50
4.19000,11.50
4.19100,11.50
4.19200,11.50
4.19300,11.50
4.19400,11.50
4.19500,11.50
4.19600,11.50
4.19700,11.50
4.19800,11.50
4.19900,11.50
4.20000,11.50
4.20100,11.50
4.20200,11.50
4.20300,11.50
4.20400,11.50
4.20500,11.50
4.20600,11.50
4.20700,11.50
4.20800,11.50
4.20900,11.50
4.21000,11.50
4.21100,11.50
4.21200,11.50
4.21300,11.50
4.21400,11.50
4.21500,11.50
4.21600,11.50
4.21700,11.50
4.21800,11.50
4.21900,11.50
4.22000,11.50
4.22100,11.50
4.22200,11.50
4.22300,11.50
4.22400,11.50
4.22500,11.50
4.22600,11.50
4.22700,11.50
4.22800,11.50
4.22900,11.50
4.23000,11.50
4.23100,11.50
4.23200,11.50
4.23300,11.50
4.23400,11.50
4.23500,11.50
4.23600,11.50
4.23700,11.50
4.23800,11.19
4.23900,11.50
4.24000,11.50
4.24100,11.50
4.24200,11.50
4.24300,11.50
4.24400,11.50
4.24500,11.50
4.24600,11.50
4.24700,11.50
4.24800,11.43
4.24900,11.50
4.25000,11.50
4.25100,11.50
4.25200,11.50
4.25300,11.50
4.25400,11.50
4.25500,11.50
4.25600,11.50
4.25700,11.27
4.25800,11.50
4.25900,11.50
4.26000,11.50
4.26100,11.50
4.26200,11.50
4.26300,11.50
4.26400,11.50
4.26500,11.50
4.26600,11.50
4.26700,11.50
4.26800,11.50
4.26900,11.50
4.27000,11.50
4.27100,11.50
4.27200,11.50
4.27300,11.50
4.27400,11.50
4.27500,11.50
4.27600,11.50
4.27700,11.50
4.27800,11.50
4.27900,11.50
4.28000,11.50
4.28100,11.50
4.28200,11.50
4.28300,11.50
4.28400,11.50
4.28500,11.50
4.28600,11.50
4.28700,11.50
4.28800,11.50
4.28900,11.50
4.29000,11.50
4.29100,11.50
4.29200,11.50
4.29300,11.50
4.29400,11.50
4.29500,11.50
4.29600,11.50
4.29700,10.99
4.29800,11.50
4.29900,11.50
4.30000,11.50
4.30100,11.50
4.30200,11.50
4.30300,11.50
4.30400,11.50
4.30500,11.50
4.30600,11.50
4.30700,11.50
4.30800,11.50
4.30900,11.50
4.31000,11.50
4.31100,11.50
4.31200,11.50
4.31300,11.50
4.31400,11.50
4.31500,11.50
4.31600,11.50
4.31700,10.97
4.31800,11.50
4.31900,11.50
4.32000,11.50
4.32100,11.50
4.32200,11.50
4.32300,11.50
4.32400,11.50
4.32500,11.50
4.32600,11.50
4.32700,11.50
4.32800,11.50
4.32900,11.50
4.33000,11.50
4.33100,11.50
4.33200,11.50
4.33300,11.50
4.33400,11.50
4.33500,11.50
4.33600,11.50
4.33700,11.38
4.33800,11.18
4.33900,11.50
4.34000,11.50
4.34100,11.50
4.34200,11.50
4.34300,11.50
4.34400,11.50
4.34500,11.50
4.34600,11.50
4.34700,11.46
4.34800,11.50
4.34900,11.50
4.35000,11.50
4.35100,11.50
4.35200,11.50
4.35300,11.50
4.35400,11.50
4.35500,11.50
4.35600,11.50
4.35700,11.50
4.35800,11.14
4.35900,11.50
4.36000,11.50
4.36100,11.50
4.36200,11.50
4.36300,11.50
4.36400,11.50
4.36500,11.50
4.36600,11.50
4.36700,11.13
4.36800,11.50
4.36900,11.50
4.37000,11.50
4.37100,11.50
4.37200,11.50
4.37300,11.50
4.37400,11.50
4.37500,11.50
4.37600,11.50
4.37700,11.50
4.37800,11.50
4.37900,11.50
4.38000,11.50
4.38100,11.50
4.38200,11.50
4.38300,11.50
4.38400,11.50
4.38500,11.50
4.38600,11.50
4.38700,11.50
4.38800,11.50
4.38900,11.50
4.39000,11.50
4.39100,11.50
4.39200,11.50
4.39300,11.50
4.39400,11.50
4.39500,11.50
4.39600,11.50
4.39700,11.50
4.39800,11.45
4.39900,11.50
4.40000,11.50
4.40100,11.50
4.40200,11.50
4.40300,11.50
4.40400,11.50
4.40500,11.50
4.40600,11.50
4.40700,11.05
4.40800,11.32
4.40900,11.50
4.41000,11.50
4.41100,11.50
4.41200,11.50
4.41300,11.50
4.41400,11.50
4.41500,11.50
4.41600,11.50
4.41700,11.50
4.41800,11.50
4.41900,11.50
4.42000,11.50
4.42100,11.50
4.42200,11.50
4.42300,11.50
4.42400,11.50
4.42500,11.50
4.42600,11.50
4.42700,11.13
4.42800,11.50
4.42900,11.50
4.43000,11.50
4.43100,11.50
4.43200,11.50
4.43300,11.50
4.43400,11.50
4.43500,11.50
4.43600,11.50
4.43700,11.50
4.43800,11.50
4.43900,11.50
4.44000,11.50
4.44100,11.50
4.44200,11.50
4.44300,11.50
4.44400,11.50
4.44500,11.50
4.44600,11.50
4.44700,11.50
4.44800,11.50
4.44900,11.50
4.45000,11.50
4.45100,11.50
4.45200,11.50
4.45300,11.50
4.45400,11.50
4.45500,11.50
4.45600,11.50
4.45700,11.50
4.45800,11.50
4.45900,11.50
4.46000,11.50
4.46100,11.50
4.46200,11.50
4.46300,11.50
4.46400,11.50
4.46500,11.50
4.46600,11.50
4.46700,11.50
4.46800,11.50
4.46900,11.50
4.47000,11.50
4.47100,11.50
4.47200,11.50
4.47300,11.50
4.47400,11.50
4.47500,11.50
4.47600,11.50
4.47700,11.21
4.47800,11.40
4.47900,11.50
4.48000,11.50
4.48100,11.50
4.48200,11.50
4.48300,11.50
4.48400,11.50
4.48500,11.50
4.48600,11.50
4.48700,11.50
4.48800,11.50
4.48900,11.50
4.49000,11.50
4.49100,11.50
4.49200,11.50
4.49300,11.50
4.49400,11.50
4.49500,11.50
4.49600,11.50
4.49700,11.12
4.49800,11.50
4.49900,11.50
4.50000,11.50
4.50100,11.50
4.50200,11.50
4.50300,11.50
4.50400,11.50
4.50500,11.50
4.50600,11.50
4.50700,11.50
4.50800,11.25
4.50900,11.50
4.51000,11.50
4.51100,11.50
4.51200,11.50
4.51300,11.50
4.51400,11.50
4.51500,11.50
4.51600,11.50
4.51700,11.50
4.51800,11.50
4.51900,11.50
4.52000,11.50
4.52100,11.50
4.52200,11.50
4.52300,11.50
4.52400,11.50
4.52500,11.50
4.52600,11.50
4.52700,11.50
4.52800,11.50
4.52900,11.50
4.53000,11.50
4.53100,11.50
4.53200,11.50
4.53300,11.50
4.53400,11.50
4.53500,11.50
4.53600,11.50
4.53700,11.50
4.53800,11.49
4.53900,11.50
4.54000,11.50
4.54100,11.50
4.54200,11.50
4.54300,11.50
4.54400,11.50
4.54500,11.50
4.54600,11.50
4.54700,11.50
4.54800,11.50
4.54900,11.50
4.55000,11.50
4.55100,11.50
4.55200,11.50
4.55300,11.50
4.55400,11.50
4.55500,11.50
4.55600,11.50
4.55700,11.50
4.55800,11.50
4.55900,11.50
4.56000,11.50
4.56100,11.50
4.56200,11.50
4.56300,11.50
4.56400,11.50
4.56500,11.50
4.56600,11.50
4.56700,11.50
4.56800,11.50
4.56900,11.50
4.57000,11.50
4.57100,11.50
4.57200,11.50
4.57300,11.50
4.57400,11.50
4.57500,11.50
4.57600,11.50
4.57700,11.50
4.57800,11.50
4.57900,11.50
4.58000,11.50
4.58100,11.50
4.58200,11.50
4.58300,11.50
4.58400,11.50
4.58500,11.50
4.58600,11.50
4.58700,11.50
4.58800,11.50
4.58900,11.50
4.59000,11.50
4.59100,11.50
4.59200,11.50
4.59300,11.50
4.59400,11.50
4.59500,11.50
4.59600,11.50
4.59700,11.50
4.59800,11.50
4.59900,11.50
4.60000,11.50
4.60100,11.50
4.60200,11.50
4.60300,11.50
4.60400,11.50
4.60500,11.50
4.60600,11.50
4.60700,11.20
4.60800,11.45
4.60900,11.50
4.61000,11.50
4.61100,11.50
4.61200,11.50
4.61300,11.50
4.61400,11.50
4.61500,11.50
4.61600,11.50
